Time,PUMP_IN,PUMP_1,PUMP_2,PUMP_3,,Time,进水,泵1,泵2,泵3,,,进水泵基准(m3/h),100
2024/2/8 13:00,80,50,35,0,,2024/2/8 13:00,0.8,0.833333333,0.583333333,0,,,,
2024/2/8 14:00,80,50,35,0,,2024/2/8 14:00,0.8,0.833333333,0.583333333,0,,,,
2024/2/8 15:00,80,50,35,0,,2024/2/8 15:00,0.8,0.833333333,0.583333333,0,,,,
2024/2/8 16:00,80,40,35,0,,2024/2/8 16:00,0.8,0.666666667,0.583333333,0,,,,
2024/2/8 17:00,80,40,30,0,,2024/2/8 17:00,0.8,0.666666667,0.5,0,,,,
2024/2/8 18:00,80,40,35,0,,2024/2/8 18:00,0.8,0.666666667,0.583333333,0,,,,
2024/2/8 19:00,80,50,40,0,,2024/2/8 19:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/8 20:00,80,60,40,0,,2024/2/8 20:00,0.8,1,0.666666667,0,,,,
2024/2/8 21:00,80,60,50,0,,2024/2/8 21:00,0.8,1,0.833333333,0,,,,
2024/2/8 22:00,80,60,60,0,,2024/2/8 22:00,0.8,1,1,0,,,,
2024/2/8 23:00,80,60,60,0,,2024/2/8 23:00,0.8,1,1,0,,,,
2024/2/9 0:00,150,60,60,50,,2024/2/9 0:00,1.5,1,1,1,,,,
2024/2/9 1:00,150,60,60,50,,2024/2/9 1:00,1.5,1,1,1,,,,
2024/2/9 2:00,150,60,50,0,,2024/2/9 2:00,1.5,1,0.833333333,0,,,,
2024/2/9 3:00,150,40,35,0,,2024/2/9 3:00,1.5,0.666666667,0.583333333,0,,,,
2024/2/9 4:00,150,60,0,0,,2024/2/9 4:00,1.5,1,0,0,,,,
2024/2/9 5:00,150,55,0,0,,2024/2/9 5:00,1.5,0.916666667,0,0,,,,
2024/2/9 6:00,150,55,0,0,,2024/2/9 6:00,1.5,0.916666667,0,0,,,,
2024/2/9 7:00,150,55,0,0,,2024/2/9 7:00,1.5,0.916666667,0,0,,,,
2024/2/9 8:00,150,60,0,0,,2024/2/9 8:00,1.5,1,0,0,,,,
2024/2/9 9:00,150,60,50,0,,2024/2/9 9:00,1.5,1,0.833333333,0,,,,
2024/2/9 10:00,150,60,60,0,,2024/2/9 10:00,1.5,1,1,0,,,,
2024/2/9 11:00,150,45,40,40,,2024/2/9 11:00,1.5,0.75,0.666666667,0.8,,,,
2024/2/9 12:00,150,45,40,40,,2024/2/9 12:00,1.5,0.75,0.666666667,0.8,,,,
2024/2/9 13:00,150,45,40,40,,2024/2/9 13:00,1.5,0.75,0.666666667,0.8,,,,
2024/2/9 14:00,150,45,40,40,,2024/2/9 14:00,1.5,0.75,0.666666667,0.8,,,,
2024/2/9 15:00,150,50,40,40,,2024/2/9 15:00,1.5,0.833333333,0.666666667,0.8,,,,
2024/2/9 16:00,150,60,50,0,,2024/2/9 16:00,1.5,1,0.833333333,0,,,,
2024/2/9 17:00,150,50,50,0,,2024/2/9 17:00,1.5,0.833333333,0.833333333,0,,,,
2024/2/9 18:00,150,60,50,0,,2024/2/9 18:00,1.5,1,0.833333333,0,,,,
2024/2/9 19:00,150,50,50,40,,2024/2/9 19:00,1.5,0.833333333,0.833333333,0.8,,,,
2024/2/9 20:00,150,60,50,40,,2024/2/9 20:00,1.5,1,0.833333333,0.8,,,,
2024/2/9 21:00,150,60,50,40,,2024/2/9 21:00,1.5,1,0.833333333,0.8,,,,
2024/2/9 22:00,150,60,60,50,,2024/2/9 22:00,1.5,1,1,1,,,,
2024/2/9 23:00,150,60,60,50,,2024/2/9 23:00,1.5,1,1,1,,,,
2024/2/10 0:00,150,60,60,50,,2024/2/10 0:00,1.5,1,1,1,,,,
2024/2/10 1:00,150,60,60,50,,2024/2/10 1:00,1.5,1,1,1,,,,
2024/2/10 2:00,150,60,50,0,,2024/2/10 2:00,1.5,1,0.833333333,0,,,,
2024/2/10 3:00,150,40,35,0,,2024/2/10 3:00,1.5,0.666666667,0.583333333,0,,,,
2024/2/10 4:00,150,60,0,0,,2024/2/10 4:00,1.5,1,0,0,,,,
2024/2/10 5:00,150,55,0,0,,2024/2/10 5:00,1.5,0.916666667,0,0,,,,
2024/2/10 6:00,150,55,0,0,,2024/2/10 6:00,1.5,0.916666667,0,0,,,,
2024/2/10 7:00,150,55,0,0,,2024/2/10 7:00,1.5,0.916666667,0,0,,,,
2024/2/10 8:00,150,60,0,0,,2024/2/10 8:00,1.5,1,0,0,,,,
2024/2/10 9:00,150,60,50,0,,2024/2/10 9:00,1.5,1,0.833333333,0,,,,
2024/2/10 10:00,150,60,60,0,,2024/2/10 10:00,1.5,1,1,0,,,,
2024/2/10 11:00,150,45,40,40,,2024/2/10 11:00,1.5,0.75,0.666666667,0.8,,,,
2024/2/10 12:00,150,45,40,40,,2024/2/10 12:00,1.5,0.75,0.666666667,0.8,,,,
2024/2/10 13:00,150,45,40,40,,2024/2/10 13:00,1.5,0.75,0.666666667,0.8,,,,
2024/2/10 14:00,150,45,40,40,,2024/2/10 14:00,1.5,0.75,0.666666667,0.8,,,,
2024/2/10 15:00,150,50,40,40,,2024/2/10 15:00,1.5,0.833333333,0.666666667,0.8,,,,
2024/2/10 16:00,150,60,50,0,,2024/2/10 16:00,1.5,1,0.833333333,0,,,,
2024/2/10 17:00,150,50,50,0,,2024/2/10 17:00,1.5,0.833333333,0.833333333,0,,,,
2024/2/10 18:00,150,60,50,0,,2024/2/10 18:00,1.5,1,0.833333333,0,,,,
2024/2/10 19:00,150,50,50,40,,2024/2/10 19:00,1.5,0.833333333,0.833333333,0.8,,,,
2024/2/10 20:00,150,60,50,40,,2024/2/10 20:00,1.5,1,0.833333333,0.8,,,,
2024/2/10 21:00,150,60,50,40,,2024/2/10 21:00,1.5,1,0.833333333,0.8,,,,
2024/2/10 22:00,150,60,60,50,,2024/2/10 22:00,1.5,1,1,1,,,,
2024/2/10 23:00,150,60,60,50,,2024/2/10 23:00,1.5,1,1,1,,,,
2024/2/11 0:00,40,50,0,0,,2024/2/11 0:00,0.4,0.833333333,0,0,,,,
2024/2/11 1:00,40,35,0,0,,2024/2/11 1:00,0.4,0.583333333,0,0,,,,
2024/2/11 2:00,40,25,0,0,,2024/2/11 2:00,0.4,0.416666667,0,0,,,,
2024/2/11 3:00,40,20,0,0,,2024/2/11 3:00,0.4,0.333333333,0,0,,,,
2024/2/11 4:00,40,20,0,0,,2024/2/11 4:00,0.4,0.333333333,0,0,,,,
2024/2/11 5:00,40,20,0,0,,2024/2/11 5:00,0.4,0.333333333,0,0,,,,
2024/2/11 6:00,40,20,0,0,,2024/2/11 6:00,0.4,0.333333333,0,0,,,,
2024/2/11 7:00,40,20,0,0,,2024/2/11 7:00,0.4,0.333333333,0,0,,,,
2024/2/11 8:00,40,45,0,0,,2024/2/11 8:00,0.4,0.75,0,0,,,,
2024/2/11 9:00,40,45,0,0,,2024/2/11 9:00,0.4,0.75,0,0,,,,
2024/2/11 10:00,40,45,0,0,,2024/2/11 10:00,0.4,0.75,0,0,,,,
2024/2/11 11:00,40,45,0,0,,2024/2/11 11:00,0.4,0.75,0,0,,,,
2024/2/11 12:00,40,45,0,0,,2024/2/11 12:00,0.4,0.75,0,0,,,,
2024/2/11 13:00,40,40,0,0,,2024/2/11 13:00,0.4,0.666666667,0,0,,,,
2024/2/11 14:00,40,40,0,0,,2024/2/11 14:00,0.4,0.666666667,0,0,,,,
2024/2/11 15:00,40,40,0,0,,2024/2/11 15:00,0.4,0.666666667,0,0,,,,
2024/2/11 16:00,40,40,0,0,,2024/2/11 16:00,0.4,0.666666667,0,0,,,,
2024/2/11 17:00,40,40,0,0,,2024/2/11 17:00,0.4,0.666666667,0,0,,,,
2024/2/11 18:00,40,45,0,0,,2024/2/11 18:00,0.4,0.75,0,0,,,,
2024/2/11 19:00,40,45,0,0,,2024/2/11 19:00,0.4,0.75,0,0,,,,
2024/2/11 20:00,40,50,0,0,,2024/2/11 20:00,0.4,0.833333333,0,0,,,,
2024/2/11 21:00,40,55,0,0,,2024/2/11 21:00,0.4,0.916666667,0,0,,,,
2024/2/11 22:00,40,60,0,0,,2024/2/11 22:00,0.4,1,0,0,,,,
2024/2/11 23:00,40,60,0,0,,2024/2/11 23:00,0.4,1,0,0,,,,
2024/2/12 0:00,40,50,0,0,,2024/2/12 0:00,0.4,0.833333333,0,0,,,,
2024/2/12 1:00,40,35,0,0,,2024/2/12 1:00,0.4,0.583333333,0,0,,,,
2024/2/12 2:00,40,25,0,0,,2024/2/12 2:00,0.4,0.416666667,0,0,,,,
2024/2/12 3:00,40,20,0,0,,2024/2/12 3:00,0.4,0.333333333,0,0,,,,
2024/2/12 4:00,40,20,0,0,,2024/2/12 4:00,0.4,0.333333333,0,0,,,,
2024/2/12 5:00,40,20,0,0,,2024/2/12 5:00,0.4,0.333333333,0,0,,,,
2024/2/12 6:00,40,20,0,0,,2024/2/12 6:00,0.4,0.333333333,0,0,,,,
2024/2/12 7:00,40,20,0,0,,2024/2/12 7:00,0.4,0.333333333,0,0,,,,
2024/2/12 8:00,40,45,0,0,,2024/2/12 8:00,0.4,0.75,0,0,,,,
2024/2/12 9:00,40,45,0,0,,2024/2/12 9:00,0.4,0.75,0,0,,,,
2024/2/12 10:00,40,45,0,0,,2024/2/12 10:00,0.4,0.75,0,0,,,,
2024/2/12 11:00,40,45,0,0,,2024/2/12 11:00,0.4,0.75,0,0,,,,
2024/2/12 12:00,40,45,0,0,,2024/2/12 12:00,0.4,0.75,0,0,,,,
2024/2/12 13:00,40,40,0,0,,2024/2/12 13:00,0.4,0.666666667,0,0,,,,
2024/2/12 14:00,40,40,0,0,,2024/2/12 14:00,0.4,0.666666667,0,0,,,,
2024/2/12 15:00,40,40,0,0,,2024/2/12 15:00,0.4,0.666666667,0,0,,,,
2024/2/12 16:00,40,40,0,0,,2024/2/12 16:00,0.4,0.666666667,0,0,,,,
2024/2/12 17:00,40,40,0,0,,2024/2/12 17:00,0.4,0.666666667,0,0,,,,
2024/2/12 18:00,40,45,0,0,,2024/2/12 18:00,0.4,0.75,0,0,,,,
2024/2/12 19:00,40,45,0,0,,2024/2/12 19:00,0.4,0.75,0,0,,,,
2024/2/12 20:00,40,50,0,0,,2024/2/12 20:00,0.4,0.833333333,0,0,,,,
2024/2/12 21:00,40,55,0,0,,2024/2/12 21:00,0.4,0.916666667,0,0,,,,
2024/2/12 22:00,40,60,0,0,,2024/2/12 22:00,0.4,1,0,0,,,,
2024/2/12 23:00,40,60,0,0,,2024/2/12 23:00,0.4,1,0,0,,,,
2024/2/13 0:00,80,60,50,0,,2024/2/13 0:00,0.8,1,0.833333333,0,,,,
2024/2/13 1:00,80,60,10,0,,2024/2/13 1:00,0.8,1,0.166666667,0,,,,
2024/2/13 2:00,80,45,0,0,,2024/2/13 2:00,0.8,0.75,0,0,,,,
2024/2/13 3:00,80,40,0,0,,2024/2/13 3:00,0.8,0.666666667,0,0,,,,
2024/2/13 4:00,80,40,0,0,,2024/2/13 4:00,0.8,0.666666667,0,0,,,,
2024/2/13 5:00,80,40,0,0,,2024/2/13 5:00,0.8,0.666666667,0,0,,,,
2024/2/13 6:00,80,40,0,0,,2024/2/13 6:00,0.8,0.666666667,0,0,,,,
2024/2/13 7:00,80,40,0,0,,2024/2/13 7:00,0.8,0.666666667,0,0,,,,
2024/2/13 8:00,80,50,40,0,,2024/2/13 8:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/13 9:00,80,50,40,0,,2024/2/13 9:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/13 10:00,80,50,40,0,,2024/2/13 10:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/13 11:00,80,50,40,0,,2024/2/13 11:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/13 12:00,80,50,40,0,,2024/2/13 12:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/13 13:00,80,50,30,0,,2024/2/13 13:00,0.8,0.833333333,0.5,0,,,,
2024/2/13 14:00,80,50,25,0,,2024/2/13 14:00,0.8,0.833333333,0.416666667,0,,,,
2024/2/13 15:00,80,50,25,0,,2024/2/13 15:00,0.8,0.833333333,0.416666667,0,,,,
2024/2/13 16:00,80,50,25,0,,2024/2/13 16:00,0.8,0.833333333,0.416666667,0,,,,
2024/2/13 17:00,80,50,30,0,,2024/2/13 17:00,0.8,0.833333333,0.5,0,,,,
2024/2/13 18:00,80,50,40,0,,2024/2/13 18:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/13 19:00,80,50,45,0,,2024/2/13 19:00,0.8,0.833333333,0.75,0,,,,
2024/2/13 20:00,80,60,45,0,,2024/2/13 20:00,0.8,1,0.75,0,,,,
2024/2/13 21:00,80,60,50,0,,2024/2/13 21:00,0.8,1,0.833333333,0,,,,
2024/2/13 22:00,80,60,60,0,,2024/2/13 22:00,0.8,1,1,0,,,,
2024/2/13 23:00,80,60,60,0,,2024/2/13 23:00,0.8,1,1,0,,,,
2024/2/14 0:00,80,60,50,0,,2024/2/14 0:00,0.8,1,0.833333333,0,,,,
2024/2/14 1:00,80,60,10,0,,2024/2/14 1:00,0.8,1,0.166666667,0,,,,
2024/2/14 2:00,80,45,0,0,,2024/2/14 2:00,0.8,0.75,0,0,,,,
2024/2/14 3:00,80,40,0,0,,2024/2/14 3:00,0.8,0.666666667,0,0,,,,
2024/2/14 4:00,80,40,0,0,,2024/2/14 4:00,0.8,0.666666667,0,0,,,,
2024/2/14 5:00,80,40,0,0,,2024/2/14 5:00,0.8,0.666666667,0,0,,,,
2024/2/14 6:00,80,40,0,0,,2024/2/14 6:00,0.8,0.666666667,0,0,,,,
2024/2/14 7:00,80,40,0,0,,2024/2/14 7:00,0.8,0.666666667,0,0,,,,
2024/2/14 8:00,80,50,40,0,,2024/2/14 8:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/14 9:00,80,50,40,0,,2024/2/14 9:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/14 10:00,80,50,40,0,,2024/2/14 10:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/14 11:00,80,50,40,0,,2024/2/14 11:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/14 12:00,80,50,40,0,,2024/2/14 12:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/14 13:00,80,50,30,0,,2024/2/14 13:00,0.8,0.833333333,0.5,0,,,,
2024/2/14 14:00,80,50,25,0,,2024/2/14 14:00,0.8,0.833333333,0.416666667,0,,,,
2024/2/14 15:00,80,50,25,0,,2024/2/14 15:00,0.8,0.833333333,0.416666667,0,,,,
2024/2/14 16:00,80,50,25,0,,2024/2/14 16:00,0.8,0.833333333,0.416666667,0,,,,
2024/2/14 17:00,80,50,30,0,,2024/2/14 17:00,0.8,0.833333333,0.5,0,,,,
2024/2/14 18:00,80,50,40,0,,2024/2/14 18:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/14 19:00,80,50,45,0,,2024/2/14 19:00,0.8,0.833333333,0.75,0,,,,
2024/2/14 20:00,80,60,45,0,,2024/2/14 20:00,0.8,1,0.75,0,,,,
2024/2/14 21:00,80,60,50,0,,2024/2/14 21:00,0.8,1,0.833333333,0,,,,
2024/2/14 22:00,80,60,60,0,,2024/2/14 22:00,0.8,1,1,0,,,,
2024/2/14 23:00,80,60,60,0,,2024/2/14 23:00,0.8,1,1,0,,,,
2024/2/15 0:00,150,60,60,30,,2024/2/15 0:00,1.5,1,1,0.6,,,,
2024/2/15 1:00,150,40,35,30,,2024/2/15 1:00,1.5,0.666666667,0.583333333,0.6,,,,
2024/2/15 2:00,150,40,30,0,,2024/2/15 2:00,1.5,0.666666667,0.5,0,,,,
2024/2/15 3:00,150,60,0,0,,2024/2/15 3:00,1.5,1,0,0,,,,
2024/2/15 4:00,150,60,0,0,,2024/2/15 4:00,1.5,1,0,0,,,,
2024/2/15 5:00,150,60,0,0,,2024/2/15 5:00,1.5,1,0,0,,,,
2024/2/15 6:00,150,60,0,0,,2024/2/15 6:00,1.5,1,0,0,,,,
2024/2/15 7:00,150,60,0,0,,2024/2/15 7:00,1.5,1,0,0,,,,
2024/2/15 8:00,150,45,45,40,,2024/2/15 8:00,1.5,0.75,0.75,0.8,,,,
2024/2/15 9:00,150,45,45,40,,2024/2/15 9:00,1.5,0.75,0.75,0.8,,,,
2024/2/15 10:00,150,45,45,40,,2024/2/15 10:00,1.5,0.75,0.75,0.8,,,,
2024/2/15 11:00,150,45,45,40,,2024/2/15 11:00,1.5,0.75,0.75,0.8,,,,
2024/2/15 12:00,150,45,45,40,,2024/2/15 12:00,1.5,0.75,0.75,0.8,,,,
2024/2/15 13:00,150,40,40,40,,2024/2/15 13:00,1.5,0.666666667,0.666666667,0.8,,,,
2024/2/15 14:00,150,40,40,35,,2024/2/15 14:00,1.5,0.666666667,0.666666667,0.7,,,,
2024/2/15 15:00,150,40,40,35,,2024/2/15 15:00,1.5,0.666666667,0.666666667,0.7,,,,
2024/2/15 16:00,150,40,40,35,,2024/2/15 16:00,1.5,0.666666667,0.666666667,0.7,,,,
2024/2/15 17:00,150,40,40,40,,2024/2/15 17:00,1.5,0.666666667,0.666666667,0.8,,,,
2024/2/15 18:00,150,45,45,40,,2024/2/15 18:00,1.5,0.75,0.75,0.8,,,,
2024/2/15 19:00,150,50,50,40,,2024/2/15 19:00,1.5,0.833333333,0.833333333,0.8,,,,
2024/2/15 20:00,150,60,60,40,,2024/2/15 20:00,1.5,1,1,0.8,,,,
2024/2/15 21:00,150,60,60,50,,2024/2/15 21:00,1.5,1,1,1,,,,
2024/2/15 22:00,150,60,60,50,,2024/2/15 22:00,1.5,1,1,1,,,,
2024/2/15 23:00,150,60,60,50,,2024/2/15 23:00,1.5,1,1,1,,,,
2024/2/16 0:00,150,60,60,30,,2024/2/16 0:00,1.5,1,1,0.6,,,,
2024/2/16 1:00,150,40,35,30,,2024/2/16 1:00,1.5,0.666666667,0.583333333,0.6,,,,
2024/2/16 2:00,150,40,30,0,,2024/2/16 2:00,1.5,0.666666667,0.5,0,,,,
2024/2/16 3:00,150,60,0,0,,2024/2/16 3:00,1.5,1,0,0,,,,
2024/2/16 4:00,150,60,0,0,,2024/2/16 4:00,1.5,1,0,0,,,,
2024/2/16 5:00,150,60,0,0,,2024/2/16 5:00,1.5,1,0,0,,,,
2024/2/16 6:00,150,60,0,0,,2024/2/16 6:00,1.5,1,0,0,,,,
2024/2/16 7:00,150,60,0,0,,2024/2/16 7:00,1.5,1,0,0,,,,
2024/2/16 8:00,150,45,45,40,,2024/2/16 8:00,1.5,0.75,0.75,0.8,,,,
2024/2/16 9:00,150,45,45,40,,2024/2/16 9:00,1.5,0.75,0.75,0.8,,,,
2024/2/16 10:00,150,45,45,40,,2024/2/16 10:00,1.5,0.75,0.75,0.8,,,,
2024/2/16 11:00,150,45,45,40,,2024/2/16 11:00,1.5,0.75,0.75,0.8,,,,
2024/2/16 12:00,150,45,45,40,,2024/2/16 12:00,1.5,0.75,0.75,0.8,,,,
2024/2/16 13:00,150,40,40,40,,2024/2/16 13:00,1.5,0.666666667,0.666666667,0.8,,,,
2024/2/16 14:00,150,40,40,35,,2024/2/16 14:00,1.5,0.666666667,0.666666667,0.7,,,,
2024/2/16 15:00,150,40,40,35,,2024/2/16 15:00,1.5,0.666666667,0.666666667,0.7,,,,
